,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
1020,2111053,112004,76366.0,35638.0,14633.0,15607.0,15274.0,14452.0,16400.0,17332.0,18306.0,82.0,16764.0,37377.0,22363.0,27545.0,7342.0,47648.0,55981.0,934.0,19464.0,27473.0,25204.0,18991.0,11566.0,1850405660,1194792504.0,655613156.0,213070539.0,246736726.0,238050011.0,228046378.0,268888850.0,326194281.0,329418875.0,2951859.0,146661890.0,553550920.0,302609119.0,653926684.0,179997604.0,866695331.0,758491536.0,6560730.0,224402969.0,393415743.0,401351090.0,317715438.0,281740901.0,36.0,1335358,620388,714971,205034,163271.0,217471.0,242069.0,204865.0,302650,350304.0,277288,161094,159214,216350,171108.0,197326.0,196714.0,194177.0,194155.0,193099.0,178310,181578,6288.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9193,148913,65466,78077,139850,53322,494821,2,11740640
1021,2111054,13375,8022.0,5353.0,1154.0,1498.0,1702.0,1615.0,2053.0,2896.0,2457.0,0.0,214.0,2336.0,1567.0,7246.0,1518.0,6785.0,4997.0,46.0,1154.0,2901.0,3997.0,2230.0,1458.0,735678423,406899224.0,328779199.0,52292928.0,65126510.0,84725769.0,87530578.0,117223439.0,178782386.0,149996813.0,0.0,1211924.0,76332985.0,58617191.0,478914405.0,108043412.0,383759904.0,268180856.0,4289376.0,49858699.0,167176418.0,227410291.0,123915362.0,79290614.0,5.0,344263,163961,180302,62881,37077.0,57479.0,59843.0,51172.0,75811,89028.0,66940,37246,37784,62668,50596.0,47227.0,47003.0,47003.0,46804.0,46781.0,53361,56084,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95647,1424200,522648,596661,1089292,378372,4106820,2,11740580
1022,2111055,4070,2635.0,1435.0,482.0,538.0,550.0,497.0,568.0,711.0,724.0,0.0,48.0,1379.0,830.0,1622.0,191.0,2403.0,1095.0,4.0,78.0,273.0,543.0,807.0,1794.0,371510113,225333284.0,146176829.0,40056688.0,47124638.0,46306086.0,43211213.0,48634659.0,74577880.0,71598949.0,0.0,1992182.0,94578190.0,67876222.0,180537222.0,26526297.0,199027586.0,90122804.0,1001698.0,5841915.0,24096806.0,51800472.0,70589776.0,135819724.0,7.0,27596,13451,14144,5266,2291.0,4298.0,5296.0,4227.0,6218,7047.0,5701,3033,2995,4672,4149.0,3832.0,3857.0,3855.0,3854.0,3849.0,4156,4192,673.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13254,140344,64677,77898,107049,43395,446617,2,11740580
1023,2111056,16928,10856.0,6072.0,1882.0,1955.0,2196.0,2203.0,2620.0,3415.0,2657.0,919.0,1380.0,2431.0,2737.0,6515.0,2946.0,10274.0,6584.0,853.0,5476.0,5117.0,2558.0,1728.0,1125.0,534173999,316493066.0,217680933.0,44238277.0,56662343.0,71997714.0,61541274.0,82053458.0,125203386.0,92477547.0,59818373.0,21479786.0,42633806.0,47821726.0,226830411.0,135589897.0,331731027.0,191011272.0,22646400.0,148668081.0,132010158.0,86907637.0,77117201.0,55392821.0,10.0,261586,124332,137254,22031,58764.0,52685.0,38811.0,36272.0,53025,63458.0,46867,29937,32506,50234,38586.0,35151.0,34815.0,35474.0,35563.0,37739.0,42139,40707,191.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140623,1452453,690028,829721,1423443,537059,5073327,2,11740620
1024,2111057,74580,53866.0,20714.0,11535.0,11608.0,10186.0,9484.0,11053.0,11965.0,8749.0,705.0,4060.0,29400.0,14190.0,21616.0,4609.0,42947.0,26444.0,378.0,6242.0,11312.0,13460.0,17205.0,20799.0,2411465411,1853407323.0,558058088.0,415111441.0,402774175.0,330474791.0,309426157.0,395620759.0,341670348.0,216387740.0,28367207.0,53774824.0,780883879.0,312496351.0,980627055.0,255316095.0,1267673261.0,958731427.0,34001542.0,167182066.0,312813883.0,539061772.0,675565060.0,497780366.0,70.0,953676,451827,501848,125069,112869.0,154395.0,130850.0,161129.0,269365,275748.0,190893,106870,107675,147618,124872.0,136542.0,135715.0,135875.0,133672.0,136140.0,136085,139646,255.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20858,216044,109234,126181,175447,75525,723289,2,11740610
1025,2111058,8217,6618.0,1599.0,1213.0,1485.0,1308.0,1177.0,1435.0,1035.0,564.0,18.0,135.0,4401.0,1399.0,1819.0,445.0,4356.0,2905.0,0.0,1042.0,1839.0,2067.0,1298.0,1014.0,120735751,99423108.0,21312643.0,14471330.0,16308393.0,22346866.0,19315786.0,26980733.0,13796507.0,7516136.0,81229.0,795561.0,71170514.0,13588798.0,27938221.0,7161428.0,52337001.0,32941472.0,0.0,10127494.0,20844045.0,23087188.0,16755495.0,14464253.0,14.0,640946,293807,347139,122342,77658.0,89223.0,102224.0,100487.0,149014,207668.0,136972,68029,62926,83771,81579.0,93914.0,92741.0,92589.0,92091.0,91810.0,87533,90266,451.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9223,153189,66786,78804,121927,49366,479295,2,11740640
1026,2111059,205197,142215.0,62982.0,24321.0,28144.0,28415.0,29086.0,32249.0,33950.0,29032.0,2890.0,10313.0,55869.0,29768.0,74171.0,32158.0,126144.0,71643.0,580.0,36038.0,53503.0,45815.0,37185.0,24657.0,5949684376,3929873119.0,2019811257.0,681856610.0,729280751.0,763595809.0,806940108.0,948199841.0,1105500618.0,914310639.0,124674557.0,128146262.0,868744483.0,555292753.0,2755956370.0,1516004133.0,3662756198.0,2003392202.0,15102951.0,1060375387.0,1608787749.0,1231603052.0,1036350730.0,713928538.0,174.0,3820521,1794891,2025630,428136,539686.0,683484.0,623219.0,609652.0,936344,1081269.0,778580,412962,420842,613912,512957.0,544775.0,536949.0,538084.0,536135.0,534516.0,559627,570432,819.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94545,1299404,543227,634119,1112216,398010,4081521,2,11740650
1027,2111060,159236,115672.0,43564.0,23043.0,23150.0,23169.0,22192.0,24118.0,24095.0,19469.0,5177.0,9588.0,44427.0,23885.0,53128.0,23031.0,93565.0,58856.0,910.0,15667.0,31502.0,35747.0,37314.0,31280.0,3898606251,2709189300.0,1189416951.0,516611627.0,531109480.0,532310138.0,522358904.0,606799151.0,672360383.0,517056568.0,194964567.0,85678524.0,857544086.0,428356362.0,1506805365.0,825257347.0,2354711942.0,1314749169.0,9456716.0,314757623.0,713873828.0,844364830.0,982174918.0,804833190.0,154.0,3718735,1721896,1996839,653627,415998.0,578479.0,589759.0,566551.0,914321,1044168.0,765091,393342,394045,608263,513827.0,532068.0,524293.0,524535.0,521845.0,516640.0,536081,563270,871.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96170,1469431,544268,619452,1125159,395573,4250053,2,11740610
1028,2111061,95854,67030.0,28794.0,13393.0,12511.0,13722.0,13347.0,14057.0,15871.0,12923.0,1331.0,3260.0,28434.0,15955.0,35308.0,10543.0,53124.0,35792.0,500.0,10389.0,16360.0,18990.0,22935.0,19748.0,2489901589,1657749230.0,831458389.0,307828494.0,302795912.0,334268530.0,346088183.0,366768111.0,449836504.0,381621885.0,63312174.0,48158663.0,544467008.0,280857343.0,1087158036.0,452065343.0,1397244801.0,869132943.0,11904296.0,242121711.0,404274633.0,512979798.0,595290405.0,500399519.0,107.0,3328846,1551527,1777319,476077,394139.0,512020.0,558200.0,519743.0,868668,1009065.0,689248,339250,332596,511377,447310.0,474317.0,463278.0,464189.0,465482.0,461364.0,489109,511107,831.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95727,1444943,530065,605690,1101581,382131,4160137,2,11740570
1029,2111062,68198,41498.0,26700.0,7330.0,7101.0,9318.0,8336.0,9413.0,11533.0,15167.0,534.0,5070.0,24176.0,12220.0,21008.0,5073.0,32224.0,28994.0,773.0,8826.0,13339.0,13561.0,13745.0,10968.0,2862012117,1797963542.0,1064048575.0,303240457.0,326659860.0,442163120.0,342580481.0,383319624.0,528562183.0,535486392.0,28254843.0,95579454.0,823294697.0,399785657.0,1086815568.0,426386411.0,1287882463.0,900749835.0,12560557.0,254946795.0,514649742.0,475409154.0,502324518.0,428741526.0,60.0,1696223,849526,846697,318153,203752.0,232681.0,303957.0,257469.0,380208,460660.0,337046,198217,197731,280239,222331.0,239805.0,240682.0,241563.0,238783.0,242489.0,237757,255144,751.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11456,164411,83294,101515,161770,63124,585570,2,11740660
1030,2111063,22160,16028.0,6132.0,3142.0,3487.0,3212.0,3064.0,3123.0,3355.0,2777.0,557.0,1040.0,7340.0,2451.0,7044.0,3532.0,13475.0,6571.0,77.0,3279.0,3387.0,3020.0,5797.0,4483.0,741658277,475517257.0,266141020.0,87689283.0,111658176.0,95822321.0,79654596.0,100692881.0,150245324.0,115895696.0,24470922.0,13888181.0,141477940.0,50736273.0,292093206.0,216981126.0,436785664.0,201060914.0,2238023.0,90544677.0,105119943.0,96841716.0,192672028.0,150430187.0,41.0,1569854,758836,811018,147325,238255.0,307937.0,229707.0,225069.0,421560,476540.0,331616,162491,156966,234018,208223.0,222201.0,217926.0,217615.0,217954.0,215303.0,232177,246678,368.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91210,1297279,543769,625768,1087981,386542,4032549,2,11740620
1031,2111064,19282,13811.0,5471.0,2538.0,2804.0,2698.0,2914.0,2857.0,2927.0,2544.0,1452.0,677.0,3624.0,2357.0,7147.0,3473.0,11225.0,6691.0,217.0,2504.0,3479.0,4546.0,4416.0,2754.0,404056265,286744966.0,117311299.0,47155914.0,62484793.0,58364293.0,55496211.0,63243755.0,63894047.0,53417252.0,52973333.0,6664697.0,51322113.0,39077695.0,145709099.0,103571673.0,237839163.0,120429791.0,3228435.0,40689310.0,82027028.0,97104905.0,88593383.0,46625900.0,36.0,758643,360828,397816,120855,98422.0,100086.0,126775.0,126711.0,185795,246718.0,157838,75999,71031,104494,102565.0,108812.0,107294.0,107519.0,105911.0,107413.0,108658,113038,157.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39483,734747,345859,430160,693847,233652,2477748,2,11740660
1032,2111065,243,186.0,57.0,24.0,43.0,46.0,38.0,35.0,28.0,29.0,6.0,0.0,57.0,42.0,86.0,35.0,163.0,23.0,0.0,35.0,28.0,0.0,110.0,13.0,7156183,5255646.0,1900537.0,736623.0,1334070.0,1220157.0,1348256.0,616540.0,953210.0,947327.0,64121.0,0.0,1459551.0,884875.0,2709995.0,1221498.0,4637416.0,850273.0,0.0,450614.0,591929.0,0.0,3651425.0,793722.0,4.0,515446,248234,267213,68419,65377.0,81887.0,73429.0,84644.0,141690,159955.0,105829,51032,50295,78091,70243.0,73183.0,70981.0,71513.0,71926.0,70888.0,76441,80514,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015,112230,55212,63268,95267,41122,373114,2,11740620
1033,2111066,31631,23564.0,8067.0,4642.0,4696.0,4818.0,4331.0,5077.0,5072.0,2995.0,565.0,3717.0,9108.0,5711.0,9481.0,3049.0,18203.0,12389.0,310.0,5579.0,7302.0,5712.0,7409.0,4281.0,722281744,524012981.0,198268763.0,126838974.0,93666561.0,103438238.0,82117635.0,117951573.0,135212407.0,63056356.0,23905793.0,122377866.0,148876587.0,55301363.0,225624866.0,146195269.0,442540486.0,197841098.0,4125437.0,77995185.0,138551501.0,116644300.0,139268086.0,163797080.0,43.0,1590910,758795,832116,289765,181529.0,247355.0,259215.0,245159.0,367888,506691.0,330249,152832,145675,231529,223933.0,227766.0,224664.0,222432.0,219481.0,218140.0,230406,248023,395.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,726,130774,61323,69108,94989,34228,391148,2,11740570
1034,2111067,109781,83686.0,26095.0,16352.0,16727.0,17167.0,15932.0,17508.0,15527.0,10568.0,2456.0,6627.0,35619.0,15970.0,36970.0,12139.0,61774.0,43281.0,643.0,11664.0,20343.0,25185.0,26003.0,21213.0,3447338164,2461628987.0,985709177.0,451344869.0,496600134.0,474830874.0,485596184.0,553256926.0,568872445.0,416836732.0,153552754.0,128888246.0,744668490.0,396791353.0,1439930695.0,583506626.0,2007452648.0,1200635219.0,5225709.0,310366325.0,585267680.0,710194473.0,833184602.0,763849079.0,73.0,2968169,1401117,1567051,345718,428734.0,491003.0,511389.0,480133.0,711189,914577.0,613623,294604,284760,446207,414396.0,423147.0,416212.0,414428.0,415866.0,412257.0,436641,449616,746.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117104,1453379,631905,725552,1215621,434967,4578528,2,11740660
1035,2111068,83202,64629.0,18573.0,12626.0,13380.0,12333.0,13132.0,13158.0,10466.0,8107.0,2743.0,19958.0,22714.0,16429.0,16153.0,4978.0,44941.0,34304.0,329.0,19022.0,25024.0,17438.0,9581.0,7853.0,840912375,632669217.0,208243158.0,127949858.0,126939862.0,122988186.0,135721827.0,119069484.0,113384553.0,94858605.0,109080572.0,151351326.0,186449794.0,135110518.0,133647539.0,121765946.0,451541496.0,323749254.0,1584381.0,183395563.0,236415147.0,163851128.0,95303818.0,94740712.0,10.0,220660,101950,118710,17323,40850.0,45485.0,38750.0,33489.0,44761,55152.0,48606,28072,26041,33826,28963.0,32007.0,32512.0,32286.0,32217.0,32128.0,30651,28860,1570.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155998,1879977,861885,990008,1634282,582408,6104558,2,11740685
1036,2111069,9344,6574.0,2770.0,1456.0,1372.0,1194.0,1161.0,1391.0,1564.0,1206.0,0.0,996.0,2551.0,2148.0,2811.0,838.0,4175.0,4859.0,152.0,2006.0,2404.0,1729.0,1669.0,1074.0,128549240,94398715.0,34150525.0,19830800.0,17971208.0,18152856.0,18369373.0,20074478.0,24118549.0,10031976.0,0.0,6308196.0,29079980.0,20381078.0,52520533.0,20259453.0,61088689.0,59212501.0,677468.0,18298539.0,25299445.0,23235916.0,27527847.0,25261973.0,21.0,2543613,1174215,1369399,458313,286049.0,384707.0,395301.0,378638.0,640607,760842.0,534366,271132,262661,380203,334409.0,366026.0,361690.0,362709.0,360449.0,355316.0,359548,377876,79.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6277,147427,70847,82077,121083,50181,477892,2,11740600
1037,2111070,16133,10266.0,5867.0,1971.0,1919.0,1791.0,2272.0,2313.0,2704.0,3163.0,9.0,998.0,4661.0,2399.0,6462.0,1582.0,10309.0,5407.0,150.0,1914.0,3177.0,3049.0,4047.0,3376.0,342688172,202016995.0,140671177.0,35529962.0,37172612.0,32989008.0,56114246.0,40211167.0,70981775.0,69689402.0,171419.0,14845214.0,95071067.0,50513664.0,134106229.0,47716069.0,205418445.0,112251563.0,2030911.0,30863663.0,58788782.0,81659480.0,80331689.0,63995482.0,14.0,1346695,630746,715948,229839,151915.0,216754.0,205760.0,208763.0,333665,423325.0,288046,135157,128208,189354,182606.0,194310.0,191767.0,190581.0,186584.0,187115.0,192855,203483,127.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919,130095,61438,69712,97922,37817,398903,2,11740600
1038,2111071,17426,13687.0,3739.0,2648.0,2897.0,2861.0,2368.0,2913.0,3085.0,654.0,112.0,1143.0,7212.0,3903.0,4736.0,320.0,10159.0,6537.0,25.0,1027.0,2591.0,4095.0,4768.0,4195.0,220095192,166131764.0,53963428.0,31406351.0,38336430.0,36377557.0,27627505.0,32383921.0,41733512.0,12229916.0,2653560.0,12831503.0,88064249.0,40545616.0,66529014.0,9471250.0,130648686.0,78600655.0,410481.0,8531438.0,26107056.0,51643074.0,65869394.0,56687897.0,11.0,627111,287507,339604,82467,75832.0,89909.0,95811.0,108636.0,174458,176014.0,124561,66632,66966,102857,90079.0,90248.0,88340.0,88666.0,88460.0,88077.0,91130,92188,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56469,658948,351529,403951,604300,216198,2291395,2,11740685
1039,2111072,67668,45637.0,22031.0,9132.0,9178.0,8970.0,8764.0,9593.0,10869.0,11162.0,1620.0,5889.0,19417.0,10383.0,24940.0,5419.0,38926.0,26076.0,522.0,8224.0,11702.0,13602.0,16489.0,14468.0,1894928410,1174875630.0,720052780.0,243017148.0,223890038.0,205618412.0,241267103.0,261082929.0,380954220.0,339098560.0,27971718.0,64590489.0,371834513.0,209880015.0,955169405.0,265482270.0,1115212574.0,636637303.0,4783310.0,170216419.0,393218901.0,398411255.0,421181563.0,364038430.0,39.0,2925429,1327225,1598204,493308,339884.0,446922.0,449677.0,412027.0,783612,873812.0,602522,296614,294854,451751,405877.0,418456.0,407652.0,409858.0,410749.0,409224.0,425945,443545,739.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27120,190585,103872,126112,183847,85426,716962,2,11740600
1040,2111073,142776,110778.0,31998.0,22242.0,23180.0,21750.0,21166.0,22440.0,16757.0,15241.0,506.0,11730.0,65982.0,23216.0,35852.0,5490.0,72590.0,60942.0,232.0,14627.0,35212.0,25779.0,27132.0,30551.0,3277586518,2360080278.0,917506240.0,447294201.0,466835867.0,490258245.0,463579196.0,492112769.0,472730526.0,444775714.0,19524939.0,112260323.0,1332712561.0,475038344.0,1091221623.0,246828728.0,1597767728.0,1253030358.0,2382352.0,223990830.0,565447953.0,570891458.0,682214745.0,805870742.0,103.0,3187604,1547756,1639848,657014,371891.0,452875.0,500351.0,462302.0,743169,828312.0,671302,379991,373606,522530,411865.0,463951.0,460476.0,457647.0,454373.0,452348.0,444031,454775,973.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49909,426165,220958,269253,384319,160664,1511268,2,11740700
1041,2111074,22499,15655.0,6844.0,3018.0,2735.0,3115.0,3040.0,3747.0,3817.0,3027.0,1267.0,585.0,4861.0,3348.0,7984.0,4454.0,13323.0,8790.0,374.0,4296.0,5160.0,4281.0,4977.0,3027.0,628022892,423749705.0,204273187.0,69109895.0,81458813.0,86901990.0,82065877.0,104213130.0,110897604.0,93375583.0,52266275.0,7491931.0,71463519.0,51814100.0,245050834.0,199936233.0,380915980.0,223681157.0,5026681.0,104532172.0,139580438.0,124419982.0,152534123.0,78503742.0,17.0,702484,311131,391353,123051,75027.0,90034.0,114839.0,112317.0,187217,227964.0,148279,70453,66808,96439,92542.0,99897.0,98781.0,98993.0,98425.0,97787.0,102636,105965,148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62241,898667,423281,502772,764421,280481,2931863,2,11740570
1042,2111075,40628,28859.0,11769.0,5855.0,5675.0,5491.0,5528.0,6310.0,6405.0,5364.0,1300.0,1965.0,11200.0,7359.0,13325.0,5479.0,21524.0,17301.0,744.0,8346.0,7886.0,6844.0,6941.0,8064.0,808878178,557133806.0,251744372.0,116769857.0,94763914.0,108161662.0,102612940.0,134825433.0,131474134.0,120270238.0,15740680.0,18607472.0,197883510.0,120357921.0,314549502.0,141739093.0,443881429.0,305418245.0,5232795.0,103920137.0,123915408.0,143726447.0,188330207.0,184174675.0,25.0,1409331,622857,786474,248226,156628.0,190908.0,212826.0,217984.0,382760,463862.0,303453,140294,129171,183250,189301.0,203195.0,201565.0,201330.0,199214.0,198991.0,199276,205761,192.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60853,817055,415537,497886,757321,283965,2832617,2,11740600
1043,2111076,106485,74448.0,32037.0,14268.0,16070.0,14494.0,15176.0,14440.0,16843.0,15194.0,373.0,9418.0,29420.0,20867.0,35324.0,11083.0,53071.0,47832.0,1199.0,17396.0,24193.0,21933.0,20553.0,15640.0,2037463548,1396421704.0,641041844.0,259199304.0,279786143.0,265852184.0,287093488.0,304490585.0,359266578.0,281775266.0,18191352.0,60218949.0,462055045.0,290964031.0,898466579.0,307567592.0,1078815501.0,757491587.0,8625685.0,205076928.0,359646595.0,366688478.0,491355344.0,404914057.0,46.0,492725,237789,254936,97467,55135.0,70231.0,68085.0,78755.0,123054,127690.0,100389,58857,62056,84459,59273.0,69964.0,68965.0,69402.0,68728.0,70204.0,72870,72595,297.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25455,199399,105982,131694,193496,82394,738420,2,11740700
1044,2111077,184761,137658.0,47100.0,25214.0,28173.0,28256.0,26591.0,29436.0,28575.0,18537.0,1439.0,10291.0,60287.0,39521.0,62627.0,10593.0,98529.0,74807.0,382.0,11108.0,24950.0,34333.0,47518.0,55054.0,4087434976,2882519483.0,1204915493.0,552721797.0,575655638.0,542947442.0,550879578.0,660315028.0,712586923.0,493236931.0,66945601.0,144477338.0,1068243637.0,680083899.0,1618583772.0,509100729.0,2140076779.0,1400617750.0,6061982.0,215965962.0,538611075.0,757190224.0,989361784.0,1033503505.0,137.0,3519831,1584129,1935701,519214,407894.0,503325.0,547971.0,548813.0,992615,910284.0,699054,419343,434304,611316,445530.0,495113.0,493357.0,496791.0,492540.0,492790.0,521059,528181,1272.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66932,747709,400904,464460,690500,250341,2620846,2,11740685
1045,2111078,144687,100543.0,44144.0,19801.0,18665.0,20095.0,20363.0,21619.0,23483.0,20661.0,4739.0,10052.0,40068.0,25391.0,45937.0,18500.0,78215.0,62306.0,861.0,23599.0,28812.0,32490.0,31015.0,23743.0,3067935789,2081783227.0,986152562.0,393534562.0,384245121.0,425563387.0,434773875.0,443666282.0,535342289.0,450810273.0,158828256.0,98117028.0,742000261.0,349959417.0,1088201975.0,630828852.0,1731773027.0,1159852495.0,10931129.0,351909038.0,525856736.0,680701685.0,727026480.0,595200461.0,117.0,3862412,1753552,2108860,697734,438793.0,576032.0,554538.0,578586.0,1016729,1210694.0,808717,396695,379487,550219,516599.0,551559.0,543376.0,543922.0,546310.0,536628.0,560234,580382,1728.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25166,203602,106417,131724,189734,87700,744343,2,11740685
1046,2111079,15108,11936.0,3172.0,2490.0,2369.0,2144.0,2321.0,2612.0,1852.0,1320.0,46.0,3239.0,4464.0,2667.0,3122.0,1570.0,7806.0,6556.0,250.0,1566.0,2769.0,3026.0,4657.0,2090.0,187019486,145131414.0,41888072.0,27356048.0,29632280.0,24934629.0,29431181.0,33777276.0,25197216.0,16690856.0,2703508.0,24963377.0,59498517.0,24871865.0,46220823.0,28761396.0,93225905.0,74577329.0,1430650.0,13721109.0,34331151.0,33952001.0,56482153.0,27886174.0,15.0,448958,218766,230192,79854,48147.0,57023.0,67583.0,69683.0,126667,104346.0,100764,62127,57574,71989,52159.0,64991.0,65100.0,65775.0,64761.0,63661.0,60684,63985,395.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43495,1094610,404089,476230,740912,272809,3032145,2,11740700
1047,2111080,148201,74229.0,73962.0,11892.0,10619.0,17641.0,16193.0,18191.0,28372.0,45590.0,262.0,28381.0,54380.0,31584.0,28767.0,4827.0,66955.0,77656.0,817.0,16252.0,26513.0,32758.0,35357.0,32912.0,2466052560,1293620065.0,1172111206.0,207707246.0,207728526.0,276450932.0,294349028.0,314865499.0,535219791.0,636891415.0,10279444.0,315788998.0,745521330.0,422155159.0,738282845.0,234024784.0,1236464197.0,1056458006.0,9246569.0,189160446.0,356274332.0,499893774.0,624760949.0,613586126.0,78.0,768736,338825,429911,119135,86809.0,97591.0,122131.0,125766.0,217304,164379.0,147615,97973,101589,154396,102783.0,105544.0,106036.0,107966.0,105550.0,106488.0,112918,124234,434.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68736,844304,426947,510701,769571,293303,2913562,2,11740530
1048,2111081,732,478.0,254.0,62.0,99.0,81.0,131.0,105.0,143.0,111.0,31.0,0.0,55.0,99.0,448.0,99.0,373.0,248.0,12.0,56.0,100.0,142.0,229.0,81.0,13942737,9221098.0,4721639.0,878170.0,1827711.0,1150000.0,2710227.0,2654990.0,2257177.0,2464462.0,580276.0,0.0,1172963.0,1869913.0,8356580.0,1963005.0,6194980.0,4999674.0,223422.0,1027118.0,1467755.0,2717673.0,3769615.0,1989072.0,2.0,274201,129302,144898,50352,31728.0,37578.0,38911.0,44250.0,71382,73610.0,55890,28939,29678,46569,39516.0,39067.0,38571.0,38839.0,38133.0,38555.0,39393,41642,78.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17419,197664,87963,105967,144041,58631,611685,2,11740700
1049,2111082,1670,1240.0,430.0,140.0,250.0,220.0,280.0,350.0,150.0,280.0,0.0,20.0,770.0,540.0,340.0,0.0,638.0,1032.0,0.0,272.0,476.0,415.0,324.0,183.0,11843433,8963815.0,2879618.0,787896.0,1551795.0,1745768.0,2090724.0,2787632.0,1073857.0,1805761.0,0.0,74990.0,6163186.0,3607522.0,1997735.0,0.0,4647969.0,7195464.0,0.0,1839905.0,3427544.0,3023488.0,2325894.0,1226602.0,1.0,115757,55203,60554,20055,12805.0,15183.0,17685.0,20266.0,29761,34881.0,22856,12175,12766,17658,15420.0,16462.0,16149.0,16221.0,16211.0,15880.0,17197,17636,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22773,320975,125805,154564,241055,102751,967923,2,11740700
